date,grid_id,HEM_daily
2023-06-01,13680,82.1
2023-06-01,13681,19.36
2023-06-01,13682,20.97
2023-06-01,13683,87.28
2023-06-01,13684,54.39
2023-06-01,13685,2.22
2023-06-01,13686,14.51
2023-06-01,13687,1.22
2023-06-01,13688,42.07
2023-06-01,13689,93.64
2023-06-01,13690,17.66
2023-06-01,13691,46.59
2023-06-01,13692,26.48
2023-06-01,13693,90.55
2023-06-01,13694,5.71
2023-06-01,13695,5.25
2023-06-01,13696,91.59
2023-06-01,13697,95.05
2023-06-01,13698,61.17
2023-06-01,13699,96.71
2023-06-01,13700,26.37
2023-06-01,13701,81.99
2023-06-01,13702,73.7
2023-06-01,13703,20.97
2023-06-01,13704,33.74
2023-06-01,13705,3.32
2023-06-01,13706,25.13
2023-06-01,13707,40.47
2023-06-01,13708,96.51
2023-06-01,13709,44.36
2023-06-01,13710,83.61
2023-06-01,13711,18.63
2023-06-01,13712,8.8
2023-06-01,13713,27.11
2023-06-01,13714,88.69
2023-06-01,13715,32.62
2023-06-01,13716,99.36
2023-06-01,13717,43.97
2023-06-01,13718,53.35
2023-06-01,13719,91.19
2023-06-01,13720,98.07
2023-06-01,13721,20.48
2023-06-01,13722,18.11
2023-06-01,13723,23.4
2023-06-01,13724,88.01
2023-06-01,13725,32.67
2023-06-01,13726,50.11
2023-06-01,13727,30.47
2023-06-01,13728,24.57
2023-06-01,13729,24.3
2023-06-01,13730,30.26
2023-06-01,13731,51.03
2023-06-01,13732,85.23
2023-06-01,13733,47.26
2023-06-01,13734,19.33
2023-06-01,13735,9.81
2023-06-01,13736,2.13
2023-06-01,13737,11.66
2023-06-01,13738,90.83
2023-06-01,13739,57.44
2023-06-01,13740,92.81
2023-06-01,13741,27.67
2023-06-01,13742,91.67
2023-06-01,13743,35.67
2023-06-01,13744,90.32
2023-06-01,13745,66.7
2023-06-01,13746,45.24
2023-06-01,13747,76.14
2023-06-01,13748,52.69
2023-06-01,13749,91.54
2023-06-01,13750,6.37
2023-06-01,13751,75.62
2023-06-01,13752,75.78
2023-06-01,13753,60.68
2023-06-01,13754,3.55
2023-06-01,13755,77.4
2023-06-01,13756,16.53
2023-06-01,13757,73.28
2023-06-01,13758,97.34
2023-06-01,13759,41.0
2023-06-01,13760,98.17
2023-06-01,13761,19.54
2023-06-01,13762,87.03
2023-06-01,13763,31.91
2023-06-01,13764,75.32
2023-06-01,13765,53.04
2023-06-01,13766,98.35
2023-06-01,13767,60.91
2023-06-01,13768,64.81
2023-06-01,13769,68.04
2023-06-01,13770,6.87
2023-06-01,13771,31.26
2023-06-01,13772,51.81
2023-06-01,13773,58.03
2023-06-01,13774,83.07
2023-06-01,13775,63.3
2023-06-01,13776,24.38
2023-06-01,13777,13.03
2023-06-01,13778,83.04
2023-06-01,13779,77.2
2023-06-01,13780,32.33
2023-06-01,13781,52.63
2023-06-01,13782,64.11
2023-06-01,13783,49.12
2023-06-01,13784,21.06
2023-06-01,13785,16.56
2023-06-01,13786,26.56
2023-06-01,13787,28.67
2023-06-01,13788,41.54
2023-06-01,13789,68.74
2023-06-01,13790,24.0
2023-06-01,13791,18.41
2023-06-01,13792,44.72
2023-06-01,13793,24.08
2023-06-01,13794,93.76
2023-06-01,13795,33.18
2023-06-01,13796,55.5
2023-06-01,13797,76.2
2023-06-01,13798,66.05
2023-06-01,13799,83.53
2023-06-01,13800,4.0
2023-06-01,13801,88.29
2023-06-01,13802,95.1
2023-06-01,13803,30.19
2023-06-01,13804,22.16
2023-06-01,13805,58.67
2023-06-01,13806,86.29
2023-06-01,13807,98.66
2023-06-01,13808,25.66
2023-06-01,13809,4.04
2023-06-01,13810,92.47
2023-06-01,13811,15.85
2023-06-01,13812,83.46
2023-06-01,13813,32.9
2023-06-01,13814,41.75
2023-06-01,13815,8.84
2023-06-01,13816,54.31
2023-06-01,13817,13.65
2023-06-01,13818,74.17
2023-06-01,13819,53.61
2023-06-01,13820,83.15
2023-06-01,13821,14.37
2023-06-01,13822,69.4
2023-06-01,13823,82.13
2023-06-01,13824,58.08
2023-06-01,13825,37.09
2023-06-01,13826,34.33
2023-06-01,13827,1.04
2023-06-01,13828,41.14
2023-06-01,13829,86.14
2023-06-01,13830,37.67
2023-06-01,13831,8.08
2023-06-01,13832,34.69
2023-06-01,13833,48.74
2023-06-01,13834,82.17
2023-06-01,13835,51.27
2023-06-01,13836,93.08
2023-06-01,13837,93.01
2023-06-01,13838,81.49
2023-06-01,13839,45.9
2023-06-01,13840,34.81
2023-06-01,13841,56.53
2023-06-01,13842,47.06
2023-06-01,13843,72.86
2023-06-01,13844,25.9
2023-06-01,13845,99.91
2023-06-01,13846,89.39
2023-06-01,13847,41.06
2023-06-01,13848,44.82
2023-06-01,13849,75.0
2023-06-01,13850,66.39
2023-06-01,13851,46.81
2023-06-01,13852,58.73
2023-06-01,13853,44.41
2023-06-01,13854,7.03
2023-06-01,13855,77.67
2023-06-01,13856,68.15
2023-06-01,13857,65.5
2023-06-01,13858,94.05
2023-06-01,13859,4.72
2023-06-01,13860,94.67
2023-06-01,13861,8.19
2023-06-01,13862,56.37
2023-06-01,13863,74.92
2023-06-01,13864,72.83
2023-06-01,13865,70.71
2023-06-01,13866,96.65
2023-06-01,13867,77.37
2023-06-01,13868,49.84
2023-06-01,13869,86.36
2023-06-01,13870,36.16
2023-06-01,13871,13.99
2023-06-01,13872,2.77
2023-06-01,13873,79.41
2023-06-01,13874,93.23
2023-06-01,13875,3.99
2023-06-01,13876,18.27
2023-06-01,13877,30.68
2023-06-01,13878,23.25
2023-06-01,13879,62.33
2023-06-01,13880,41.79
2023-06-01,13881,64.71
2023-06-01,13882,49.17
2023-06-01,13883,86.55
2023-06-01,13884,51.49
2023-06-01,13885,95.44
2023-06-01,13886,95.26
2023-06-01,13887,35.9
2023-06-01,13888,17.18
2023-06-01,13889,88.41
2023-06-01,13890,32.12
2023-06-01,13891,69.9
2023-06-01,13892,16.62
2023-06-01,13893,93.0
2023-06-01,13894,36.77
2023-06-01,13895,67.08
2023-06-01,13896,5.89
2023-06-01,13897,71.06
2023-06-01,13898,86.49
2023-06-01,13899,55.78
2023-06-01,13900,89.46
2023-06-01,13901,2.63
2023-06-01,13902,24.69
2023-06-01,13903,3.48
2023-06-01,13904,71.9
2023-06-01,13905,74.6
2023-06-01,13906,45.32
2023-06-01,13907,83.97
2023-06-01,13908,82.18
2023-06-01,13909,43.27
2023-06-01,13910,19.34
2023-06-01,13911,41.84
2023-06-01,13912,56.28
2023-06-01,13913,37.97
2023-06-01,13914,42.3
2023-06-01,13915,50.55
2023-06-01,13916,28.65
2023-06-01,13917,96.36
2023-06-01,13918,84.16
2023-06-01,13919,71.03
2023-06-01,13920,5.97
2023-06-01,13921,79.49
2023-06-01,13922,42.15
2023-06-01,13923,46.5
2023-06-01,13924,98.88
2023-06-01,13925,82.39
2023-06-01,13926,43.01
2023-06-01,13927,96.45
2023-06-01,13928,29.02
2023-06-01,13929,64.89
2023-06-01,13930,13.31
2023-06-01,13931,42.73
2023-06-01,13932,81.11
2023-06-01,13933,81.18
2023-06-01,13934,31.54
2023-06-01,13935,15.61
2023-06-01,13936,73.81
2023-06-01,13937,3.69
2023-06-01,13938,56.42
2023-06-01,13939,88.1
2023-06-01,13940,14.18
2023-06-01,13941,27.04
2023-06-01,13942,58.09
2023-06-01,13943,69.75
2023-06-01,13944,33.7
2023-06-01,13945,35.37
2023-06-01,13946,19.67
2023-06-01,13947,64.97
2023-06-01,13948,74.02
2023-06-01,13949,7.12
2023-06-01,13950,2.13
2023-06-01,13951,4.45
2023-06-01,13952,7.03
2023-06-01,13953,73.86
2023-06-01,13954,81.26
2023-06-01,13955,34.85
2023-06-01,13956,60.84
2023-06-01,13957,68.38
2023-06-01,13958,48.73
2023-06-01,13959,42.33
2023-06-01,13960,40.01
2023-06-01,13961,1.94
2023-06-01,13962,41.99
2023-06-01,13963,8.15
2023-06-01,13964,2.88
2023-06-01,13965,45.4
2023-06-01,13966,7.33
2023-06-01,13967,61.31
2023-06-01,13968,57.79
2023-06-01,13969,19.14
2023-06-01,13970,76.24
2023-06-01,13971,10.68
2023-06-01,13972,59.06
2023-06-01,13973,35.4
2023-06-01,13974,80.1
2023-06-01,13975,96.91
2023-06-01,13976,80.14
2023-06-01,13977,17.84
2023-06-01,13978,38.62
2023-06-01,13979,15.25
2023-06-01,13980,77.16
2023-06-01,13981,5.25
2023-06-01,13982,42.04
2023-06-01,13983,46.59
2023-06-01,13984,17.46
2023-06-01,13985,61.84
2023-06-01,13986,73.04
2023-06-01,13987,44.95
2023-06-01,13988,79.44
2023-06-01,13989,39.3
2023-06-01,13990,48.06
2023-06-01,13991,71.53
2023-06-01,13992,24.54
2023-06-01,13993,52.99
2023-06-01,13994,37.03
2023-06-01,13995,7.82
2023-06-01,13996,32.49
2023-06-01,13997,48.04
2023-06-01,13998,91.86
2023-06-01,13999,59.72
2023-06-01,14000,41.51
2023-06-01,14001,59.58
2023-06-01,14002,20.95
2023-06-01,14003,72.2
2023-06-01,14004,90.04
2023-06-01,14005,81.06
2023-06-01,14006,72.96
2023-06-01,14007,91.55
2023-06-01,14008,53.26
2023-06-01,14009,89.6
2023-06-01,14010,85.5
2023-06-01,14011,61.75
2023-06-01,14012,57.17
2023-06-01,14013,46.73
2023-06-01,14014,74.96
2023-06-01,14015,98.48
2023-06-01,14016,58.72
2023-06-01,14017,5.61
2023-06-01,14018,21.13
2023-06-01,14019,24.54
2023-06-01,14020,80.27
2023-06-01,14021,28.13
2023-06-01,14022,26.99
2023-06-01,14023,8.99
2023-06-01,14024,94.18
2023-06-01,14025,55.43
2023-06-01,14026,57.18
2023-06-01,14027,95.94
2023-06-01,14028,28.97
2023-06-01,14029,19.11
2023-06-01,14030,1.06
2023-06-01,14031,27.21
2023-06-01,14032,34.6
2023-06-01,14033,23.62
2023-06-01,14034,6.71
2023-06-01,14035,84.5
2023-06-01,14036,22.29
2023-06-01,14037,49.62
2023-06-01,14038,27.72
2023-06-01,14039,48.22
2023-06-01,14040,46.13
2023-06-01,14041,49.8
2023-06-01,14042,13.51
2023-06-01,14043,46.37
2023-06-01,14044,51.8
2023-06-01,14045,40.79
2023-06-01,14046,51.83
2023-06-01,14047,48.1
2023-06-01,14048,63.34
2023-06-01,14049,21.92
2023-06-01,14050,77.04
2023-06-01,14051,8.7
2023-06-01,14052,33.42
2023-06-01,14053,77.67
2023-06-01,14054,95.89
2023-06-01,14055,13.49
2023-06-01,14056,48.89
2023-06-01,14057,9.2
2023-06-01,14058,3.2
2023-06-01,14059,4.89
2023-06-01,14060,91.69
2023-06-01,14061,45.3
2023-06-01,14062,68.29
2023-06-01,14063,78.27
2023-06-01,14064,68.97
2023-06-01,14065,9.74
2023-06-01,14066,27.53
2023-06-01,14067,47.64
2023-06-01,14068,72.68
2023-06-01,14069,92.32
2023-06-01,14070,31.83
2023-06-01,14071,45.55
2023-06-01,14072,9.45
2023-06-01,14073,19.87
2023-06-01,14074,0.88
2023-06-01,14075,81.1
2023-06-01,14076,96.67
2023-06-01,14077,55.97
2023-06-01,14078,97.47
2023-06-01,14079,90.27
2023-06-01,14080,36.17
2023-06-01,14081,2.39
2023-06-01,14082,82.33
2023-06-01,14083,92.24
2023-06-01,14084,78.5
2023-06-01,14085,10.19
2023-06-01,14086,43.06
2023-06-01,14087,94.51
2023-06-01,14088,79.65
2023-06-01,14089,58.39
2023-06-01,14090,21.13
2023-06-01,14091,67.73
2023-06-01,14092,79.69
2023-06-01,14093,7.39
2023-06-01,14094,13.1
2023-06-01,14095,71.53
2023-06-01,14096,56.17
2023-06-01,14097,30.59
2023-06-01,14098,27.77
2023-06-01,14099,73.25
2023-06-01,14100,39.82
2023-06-01,14101,93.17
2023-06-01,14102,21.09
2023-06-01,14103,2.71
2023-06-01,14104,48.89
2023-06-01,14105,12.16
2023-06-01,14106,65.88
2023-06-01,14107,51.6
2023-06-01,14108,22.5
2023-06-01,14109,39.97
2023-06-01,14110,42.11
2023-06-01,14111,79.68
2023-06-01,14112,34.59
2023-06-01,14113,4.83
2023-06-01,14114,12.73
2023-06-01,14115,8.88
2023-06-01,14116,88.38
2023-06-01,14117,73.71
2023-06-01,14118,32.74
2023-06-01,14119,39.57
2023-06-01,14120,77.6
2023-06-01,14121,21.64
2023-06-01,14122,89.28
2023-06-01,14123,15.26
2023-06-01,14124,3.11
2023-06-01,14125,58.78
2023-06-01,14126,70.81
2023-06-01,14127,51.94
2023-06-01,14128,11.5
2023-06-01,14129,76.79
2023-06-01,14130,42.95
2023-06-01,14131,59.47
2023-06-01,14132,75.58
2023-06-01,14133,31.06
2023-06-01,14134,95.96
2023-06-01,14135,58.77
2023-06-01,14136,65.73
2023-06-01,14137,4.88
2023-06-01,14138,21.08
2023-06-01,14139,28.67
2023-06-01,14140,69.63
2023-06-01,14141,98.81
2023-06-01,14142,3.28
2023-06-01,14143,64.51
2023-06-01,14144,17.51
2023-06-01,14145,88.78
2023-06-01,14146,7.98
2023-06-01,14147,86.02
2023-06-01,14148,49.2
2023-06-01,14149,44.68
2023-06-01,14150,72.22
2023-06-01,14151,79.21
2023-06-01,14152,96.59
2023-06-01,14153,7.86
2023-06-01,14154,25.73
2023-06-01,14155,35.3
2023-06-01,14156,11.93
2023-06-01,14157,5.23
2023-06-01,14158,52.87
2023-06-01,14159,67.22
2023-06-01,14160,64.18
2023-06-01,14161,81.99
2023-06-01,14162,71.13
2023-06-01,14163,67.92
2023-06-01,14164,91.99
2023-06-01,14165,60.34
2023-06-01,14166,19.95
2023-06-01,14167,31.92
2023-06-01,14168,43.92
2023-06-01,14169,45.46
2023-06-01,14170,4.16
2023-06-01,14171,10.7
2023-06-01,14172,18.64
2023-06-01,14173,98.49
2023-06-01,14174,48.98
2023-06-01,14175,53.75
2023-06-01,14176,23.72
2023-06-01,14177,24.58
2023-06-01,14178,0.09
2023-06-01,14179,19.88
2023-06-01,14180,72.64
2023-06-01,14181,86.9
2023-06-01,14182,61.41
2023-06-01,14183,13.51
2023-06-01,14184,85.06
2023-06-01,14185,45.02
2023-06-01,14186,36.79
2023-06-01,14187,45.55
2023-06-01,14188,71.79
2023-06-01,14189,75.2
2023-06-01,14190,92.14
2023-06-01,14191,17.72
2023-06-01,14192,0.96
2023-06-01,14193,82.58
2023-06-01,14194,99.28
2023-06-01,14195,58.43
2023-06-01,14196,1.38
2023-06-01,14197,11.7
2023-06-01,14198,29.52
2023-06-01,14199,0.92
2023-06-01,14200,56.97
2023-06-01,14201,46.4
2023-06-01,14202,38.34
2023-06-01,14203,32.17
2023-06-01,14204,12.01
2023-06-01,14205,87.48
2023-06-01,14206,52.41
2023-06-01,14207,53.52
2023-06-01,14208,63.38
2023-06-01,14209,12.52
2023-06-01,14210,29.09
2023-06-01,14211,57.68
2023-06-01,14212,45.43
2023-06-01,14213,34.55
2023-06-01,14214,29.2
2023-06-01,14215,15.76
2023-06-01,14216,66.6
2023-06-01,14217,8.1
2023-06-01,14218,96.7
2023-06-01,14219,0.23
2023-06-01,14220,77.03
2023-06-01,14221,62.09
2023-06-01,14222,52.99
2023-06-01,14223,13.79
2023-06-01,14224,82.76
2023-06-01,14225,19.53
2023-06-01,14226,5.95
2023-06-01,14227,8.51
2023-06-01,14228,35.82
2023-06-01,14229,97.3
2023-06-01,14230,77.1
2023-06-01,14231,35.3
2023-06-01,14232,88.38
2023-06-01,14233,88.51
2023-06-01,14234,1.99
2023-06-01,14235,79.1
2023-06-01,14236,9.33
2023-06-01,14237,59.89
2023-06-01,14238,33.78
2023-06-01,14239,55.62
2023-06-01,14240,35.67
2023-06-01,14241,78.37
2023-06-01,14242,63.49
2023-06-01,14243,26.47
2023-06-01,14244,84.99
2023-06-01,14245,38.75
2023-06-01,14246,70.52
2023-06-01,14247,24.18
2023-06-01,14248,62.6
2023-06-01,14249,24.05
2023-06-01,14250,24.24
2023-06-01,14251,10.13
2023-06-01,14252,54.46
2023-06-01,14253,16.11
2023-06-01,14254,26.76
2023-06-01,14255,14.25
2023-06-01,14256,17.74
2023-06-01,14257,54.5
2023-06-01,14258,21.66
2023-06-01,14259,80.52
2023-06-01,14260,58.67
2023-06-01,14261,48.41
2023-06-01,14262,85.16
2023-06-01,14263,41.93
2023-06-01,14264,67.92
2023-06-01,14265,10.53
2023-06-01,14266,61.3
2023-06-01,14267,82.49
2023-06-01,14268,91.13
2023-06-01,14269,4.59
2023-06-01,14270,84.14
2023-06-01,14271,98.19
2023-06-01,14272,33.5
2023-06-01,14273,77.67
2023-06-01,14274,88.51
2023-06-01,14275,27.15
2023-06-01,14276,22.87
2023-06-01,14277,49.77
2023-06-01,14278,80.92
2023-06-01,14279,99.94
2023-06-01,14280,2.52
2023-06-01,14281,83.07
2023-06-01,14282,97.43
2023-06-01,14283,9.47
2023-06-01,14284,78.48
2023-06-01,14285,70.98
2023-06-01,14286,49.74
2023-06-01,14287,82.05
2023-06-01,14288,24.73
2023-06-01,14289,47.87
2023-06-01,14290,95.24
2023-06-01,14291,69.27
2023-06-01,14292,62.12
2023-06-01,14293,7.7
2023-06-01,14294,89.5
2023-06-01,14295,40.55
2023-06-01,14296,73.13
2023-06-01,14297,80.71
2023-06-01,14298,86.24
2023-06-01,14299,95.19
2023-06-01,14300,93.78
2023-06-01,14301,37.45
2023-06-01,14302,50.72
2023-06-01,14303,94.67
2023-06-01,14304,47.44
2023-06-01,14305,46.46
2023-06-01,14306,20.97
2023-06-01,14307,46.69
2023-06-01,14308,18.88
2023-06-01,14309,7.06
2023-06-01,14310,41.94
2023-06-01,14311,45.11
2023-06-01,14312,76.61
2023-06-01,14313,48.12
2023-06-01,14314,16.74
2023-06-01,14315,15.22
2023-06-01,14316,36.76
2023-06-01,14317,37.73
2023-06-01,14318,68.42
2023-06-01,14319,50.94
2023-06-01,14320,3.73
2023-06-01,14321,72.16
2023-06-01,14322,30.9
2023-06-01,14323,62.07
2023-06-01,14324,42.91
2023-06-01,14325,60.98
2023-06-01,14326,16.25
2023-06-01,14327,99.77
2023-06-01,14328,58.78
2023-06-01,14329,50.81
2023-06-01,14330,80.58
2023-06-01,14331,18.34
2023-06-01,14332,48.8
2023-06-01,14333,42.79
2023-06-01,14334,8.07
2023-06-01,14335,78.74
2023-06-01,14336,91.38
2023-06-01,14337,32.58
2023-06-01,14338,94.94
2023-06-01,14339,44.84
2023-06-01,14340,60.71
2023-06-01,14341,46.28
2023-06-01,14342,0.31
2023-06-01,14343,15.51
2023-06-01,14344,92.82
2023-06-01,14345,75.51
2023-06-01,14346,95.56
2023-06-01,14347,96.82
2023-06-01,14348,32.47
2023-06-01,14349,79.13
2023-06-01,14350,82.07
2023-06-01,14351,5.93
2023-06-01,14352,10.2
2023-06-01,14353,52.6
2023-06-01,14354,3.14
2023-06-01,14355,45.47
2023-06-01,14356,89.16
2023-06-01,14357,62.74
2023-06-01,14358,69.06
2023-06-01,14359,93.72
2023-06-01,14360,16.42
2023-06-01,14361,1.85
2023-06-01,14362,11.67
2023-06-01,14363,14.95
2023-06-01,14364,30.7
2023-06-01,14365,46.56
2023-06-01,14366,77.29
2023-06-01,14367,27.81
2023-06-01,14368,36.0
2023-06-01,14369,65.01
2023-06-01,14370,24.74
2023-06-01,14371,4.14
2023-06-01,14372,82.17
2023-06-01,14373,84.95
2023-06-01,14374,28.85
2023-06-01,14375,47.02
2023-06-01,14376,24.53
2023-06-01,14377,20.5
2023-06-01,14378,49.92
2023-06-01,14379,69.9
2023-06-01,14380,39.8
2023-06-01,14381,76.62
2023-06-01,14382,57.36
2023-06-01,14383,58.86
2023-06-01,14384,25.16
2023-06-01,14385,21.09
2023-06-01,14386,5.26
2023-06-01,14387,66.1
2023-06-01,14388,35.44
2023-06-01,14389,87.65
2023-06-01,14390,59.66
2023-06-01,14391,36.04
2023-06-01,14392,4.76
2023-06-01,14393,57.01
2023-06-01,14394,73.51
2023-06-01,14395,57.24
2023-06-01,14396,59.21
2023-06-01,14397,15.82
2023-06-01,14398,60.33
2023-06-01,14399,92.39
2023-06-01,14400,14.33
2023-06-01,14401,36.49
2023-06-01,14402,96.68
2023-06-01,14403,73.04
2023-06-01,14404,82.35
2023-06-01,14405,31.9
2023-06-01,14406,22.19
2023-06-01,14407,53.91
2023-06-01,14408,28.15
2023-06-01,14409,46.3
2023-06-01,14410,25.98
2023-06-01,14411,56.95
2023-06-01,14412,33.97
2023-06-01,14413,19.94
2023-06-01,14414,26.57
2023-06-01,14415,50.43
2023-06-01,14416,35.91
2023-06-01,14417,50.26
2023-06-01,14418,37.3
2023-06-01,14419,3.83
2023-06-01,14420,5.41
2023-06-01,14421,44.45
2023-06-01,14422,59.22
2023-06-01,14423,89.57
2023-06-01,14424,12.16
2023-06-01,14425,4.42
2023-06-01,14426,77.92
2023-06-01,14427,97.94
2023-06-01,14428,97.5
2023-06-01,14429,5.11
2023-06-01,14430,96.74
2023-06-01,14431,68.54
2023-06-01,14432,68.96
2023-06-01,14433,23.3
2023-06-01,14434,73.91
2023-06-01,14435,19.63
2023-06-01,14436,70.38
2023-06-01,14437,73.26
2023-06-01,14438,73.41
2023-06-01,14439,42.38
2023-06-01,14440,18.04
2023-06-01,14441,58.66
2023-06-01,14442,73.08
2023-06-01,14443,23.99
2023-06-01,14444,19.16
2023-06-01,14445,97.76
2023-06-01,14446,84.62
2023-06-01,14447,31.67
2023-06-01,14448,51.23
2023-06-01,14449,58.81
2023-06-01,14450,84.47
2023-06-01,14451,64.03
2023-06-01,14452,53.97
2023-06-01,14453,72.67
2023-06-01,14454,12.87
2023-06-01,14455,94.54
2023-06-01,14456,46.03
2023-06-01,14457,24.83
2023-06-01,14458,4.06
2023-06-01,14459,72.28
2023-06-01,14460,8.86
2023-06-01,14461,67.64
2023-06-01,14462,34.96
2023-06-01,14463,92.59
2023-06-01,14464,98.14
2023-06-01,14465,92.85
2023-06-01,14466,85.1
2023-06-01,14467,69.21
2023-06-01,14468,60.38
2023-06-01,14469,64.44
2023-06-01,14470,72.12
2023-06-01,14471,67.45
2023-06-01,14472,74.98
2023-06-01,14473,54.64
2023-06-01,14474,36.26
2023-06-01,14475,50.65
2023-06-01,14476,26.29
2023-06-01,14477,28.98
2023-06-01,14478,66.4
2023-06-01,14479,29.19
2023-06-01,14480,86.05
2023-06-01,14481,37.55
2023-06-01,14482,27.73
2023-06-01,14483,48.14
2023-06-01,14484,26.79
2023-06-01,14485,28.53
2023-06-01,14486,47.45
2023-06-01,14487,69.94
2023-06-01,14488,37.87
2023-06-01,14489,85.35
2023-06-01,14490,85.28
2023-06-01,14491,43.97
2023-06-01,14492,48.28
2023-06-01,14493,58.81
2023-06-01,14494,17.2
2023-06-01,14495,21.71
2023-06-01,14496,44.46
2023-06-01,14497,84.4
2023-06-01,14498,24.5
2023-06-01,14499,89.94
2023-06-01,14500,2.63
2023-06-01,14501,64.95
2023-06-01,14502,46.97
2023-06-01,14503,30.51
2023-06-01,14504,87.96
2023-06-01,14505,42.47
2023-06-01,14506,0.27
2023-06-01,14507,43.32
2023-06-01,14508,75.72
2023-06-01,14509,8.41
2023-06-01,14510,31.14
2023-06-01,14511,18.16
2023-06-01,14512,1.14
2023-06-01,14513,27.89
2023-06-01,14514,80.34
2023-06-01,14515,39.56
2023-06-01,14516,98.47
2023-06-01,14517,74.66
2023-06-01,14518,7.91
2023-06-01,14519,85.8
2023-06-01,14520,47.06
2023-06-01,14521,63.62
2023-06-01,14522,46.37
2023-06-01,14523,15.99
2023-06-01,14524,78.72
2023-06-01,14525,15.96
2023-06-01,14526,21.26
2023-06-01,14527,32.39
2023-06-01,14528,47.31
2023-06-01,14529,44.69
2023-06-01,14530,82.01
2023-06-01,14531,41.92
2023-06-01,14532,7.61
2023-06-01,14533,40.76
2023-06-01,14534,77.76
2023-06-01,14535,49.53
2023-06-01,14536,60.78
2023-06-01,14537,98.88
2023-06-01,14538,97.18
2023-06-01,14539,34.73
2023-06-01,14540,22.46
2023-06-01,14541,4.28
2023-06-01,14542,45.53
2023-06-01,14543,55.89
2023-06-01,14544,98.46
2023-06-01,14545,88.1
2023-06-01,14546,43.13
2023-06-01,14547,72.98
2023-06-01,14548,91.14
2023-06-01,14549,10.18
2023-06-01,14550,92.72
2023-06-01,14551,1.39
2023-06-01,14552,25.04
2023-06-01,14553,86.19
2023-06-01,14554,98.12
2023-06-01,14555,71.81
2023-06-01,14556,16.67
2023-06-01,14557,75.91
2023-06-01,14558,86.58
2023-06-01,14559,29.98
2023-06-01,14560,2.23
2023-06-01,14561,95.81
2023-06-01,14562,45.44
2023-06-01,14563,18.05
2023-06-01,14564,66.24
2023-06-01,14565,20.12
2023-06-01,14566,76.35
2023-06-01,14567,43.89
2023-06-01,14568,34.96
2023-06-01,14569,77.72
2023-06-01,14570,22.66
2023-06-01,14571,69.9
2023-06-01,14572,91.01
2023-06-01,14573,33.23
2023-06-01,14574,44.13
2023-06-01,14575,53.64
2023-06-01,14576,53.91
2023-06-01,14577,35.65
2023-06-01,14578,23.18
2023-06-01,14579,1.28
2023-06-01,14580,41.02
2023-06-01,14581,41.29
2023-06-01,14582,54.51
2023-06-01,14583,84.93
2023-06-01,14584,85.51
2023-06-01,14585,26.17
2023-06-01,14586,86.05
2023-06-01,14587,95.79
2023-06-01,14588,54.57
2023-06-01,14589,59.83
2023-06-01,14590,27.15
2023-06-01,14591,98.62
2023-06-01,14592,4.55
2023-06-01,14593,90.48
2023-06-01,14594,61.02
2023-06-01,14595,63.65
2023-06-01,14596,10.5
2023-06-01,14597,16.09
2023-06-01,14598,64.83
2023-06-01,14599,41.62
2023-06-01,14600,2.38
2023-06-01,14601,57.4
2023-06-01,14602,68.13
2023-06-01,14603,14.97
2023-06-01,14604,87.47
2023-06-01,14605,67.51
2023-06-01,14606,93.75
2023-06-01,14607,64.63
2023-06-01,14608,22.8
2023-06-01,14609,94.74
2023-06-01,14610,22.85
2023-06-01,14611,34.19
2023-06-01,14612,2.39
2023-06-01,14613,61.3
2023-06-01,14614,70.46
2023-06-01,14615,39.97
2023-06-01,14616,39.85
2023-06-01,14617,92.03
2023-06-01,14618,22.19
2023-06-01,14619,63.26
2023-06-01,14620,8.7
2023-06-01,14621,21.79
2023-06-01,14622,56.69
2023-06-01,14623,77.6
2023-06-01,14624,0.71
2023-06-01,14625,3.92
2023-06-01,14626,78.65
2023-06-01,14627,81.72
2023-06-01,14628,30.04
2023-06-01,14629,9.44
2023-06-01,14630,76.26
2023-06-01,14631,84.43
2023-06-01,14632,64.29
2023-06-01,14633,15.16
2023-06-01,14634,57.42
2023-06-01,14635,26.41
2023-06-01,14636,37.69
2023-06-01,14637,31.96
2023-06-01,14638,15.79
2023-06-01,14639,85.21
2023-06-01,14640,58.61
2023-06-01,14641,28.39
2023-06-01,14642,17.75
2023-06-01,14643,26.05
2023-06-01,14644,62.95
2023-06-01,14645,55.07
2023-06-01,14646,73.85
2023-06-01,14647,17.58
2023-06-01,14648,83.85
2023-06-01,14649,93.12
2023-06-01,14650,75.19
2023-06-01,14651,15.98
2023-06-01,14652,40.59
2023-06-01,14653,31.2
2023-06-01,14654,85.19
