date,grid_id,IMC_daily_total
2023-06-01,13620,0.0
2023-06-01,13621,15.05
2023-06-01,13622,10.79
2023-06-01,13623,0.0
2023-06-01,13624,0.0
2023-06-01,13625,0.0
2023-06-01,13626,14.71
2023-06-01,13627,0.0
2023-06-01,13628,0.0
2023-06-01,13629,13.73
2023-06-01,13630,9.67
2023-06-01,13631,19.97
2023-06-01,13632,0.0
2023-06-01,13633,13.38
2023-06-01,13634,0.0
2023-06-01,13635,8.66
2023-06-01,13636,0.0
2023-06-01,13637,21.77
2023-06-01,13638,0.0
2023-06-01,13639,0.0
2023-06-01,13640,0.0
2023-06-01,13641,35.26
2023-06-01,13642,0.0
2023-06-01,13643,17.61
2023-06-01,13644,0.0
2023-06-01,13645,0.0
2023-06-01,13646,0.0
2023-06-01,13647,0.0
2023-06-01,13648,0.0
2023-06-01,13649,32.43
2023-06-01,13650,0.0
2023-06-01,13651,13.4
2023-06-01,13652,18.27
2023-06-01,13653,36.37
2023-06-01,13654,0.0
2023-06-01,13655,23.47
2023-06-01,13656,0.0
2023-06-01,13657,0.0
2023-06-01,13658,0.0
2023-06-01,13659,13.29
2023-06-01,13660,0.0
2023-06-01,13661,0.0
2023-06-01,13662,0.0
2023-06-01,13663,0.0
2023-06-01,13664,0.0
2023-06-01,13665,0.0
2023-06-01,13666,0.0
2023-06-01,13667,0.0
2023-06-01,13668,0.0
2023-06-01,13669,0.0
2023-06-01,13670,7.68
2023-06-01,13671,0.0
2023-06-01,13672,22.15
2023-06-01,13673,0.0
2023-06-01,13674,59.08
2023-06-01,13675,7.46
2023-06-01,13676,0.0
2023-06-01,13677,0.0
2023-06-01,13678,0.0
2023-06-01,13679,28.31
2023-06-01,13680,25.24
2023-06-01,13681,31.61
2023-06-01,13682,0.0
2023-06-01,13683,0.0
2023-06-01,13684,23.53
2023-06-01,13685,0.0
2023-06-01,13686,0.0
2023-06-01,13687,18.79
2023-06-01,13688,0.0
2023-06-01,13689,0.0
2023-06-01,13690,0.0
2023-06-01,13691,34.38
2023-06-01,13692,0.0
2023-06-01,13693,0.0
2023-06-01,13694,12.81
2023-06-01,13695,0.0
2023-06-01,13696,0.0
2023-06-01,13697,0.0
2023-06-01,13698,0.0
2023-06-01,13699,0.0
2023-06-01,13700,0.0
2023-06-01,13701,8.09
2023-06-01,13702,0.0
2023-06-01,13703,0.0
2023-06-01,13704,3.05
2023-06-01,13705,0.0
2023-06-01,13706,0.0
2023-06-01,13707,0.0
2023-06-01,13708,1.08
2023-06-01,13709,0.0
2023-06-01,13710,0.0
2023-06-01,13711,0.0
2023-06-01,13712,0.0
2023-06-01,13713,9.4
2023-06-01,13714,0.0
2023-06-01,13715,20.2
2023-06-01,13716,7.42
2023-06-01,13717,0.0
2023-06-01,13718,16.24
2023-06-01,13719,0.0
2023-06-01,13720,0.0
2023-06-01,13721,0.0
2023-06-01,13722,4.39
2023-06-01,13723,0.0
2023-06-01,13724,0.0
2023-06-01,13725,0.0
2023-06-01,13726,0.0
2023-06-01,13727,10.7
2023-06-01,13728,0.0
2023-06-01,13729,0.0
2023-06-01,13730,11.55
2023-06-01,13731,0.0
2023-06-01,13732,0.0
2023-06-01,13733,0.0
2023-06-01,13734,0.0
2023-06-01,13735,16.39
2023-06-01,13736,0.0
2023-06-01,13737,0.0
2023-06-01,13738,0.0
2023-06-01,13739,0.0
2023-06-01,13740,0.0
2023-06-01,13741,0.0
2023-06-01,13742,0.0
2023-06-01,13743,0.0
2023-06-01,13744,26.94
2023-06-01,13745,1.57
2023-06-01,13746,4.06
2023-06-01,13747,0.0
2023-06-01,13748,18.08
2023-06-01,13749,0.0
2023-06-01,13750,0.0
2023-06-01,13751,0.0
2023-06-01,13752,12.63
2023-06-01,13753,67.65
2023-06-01,13754,0.0
2023-06-01,13755,0.0
2023-06-01,13756,13.13
2023-06-01,13757,0.0
2023-06-01,13758,0.0
2023-06-01,13759,21.68
2023-06-01,13760,29.87
2023-06-01,13761,1.61
2023-06-01,13762,22.63
2023-06-01,13763,0.0
2023-06-01,13764,0.0
2023-06-01,13765,39.16
2023-06-01,13766,0.0
2023-06-01,13767,56.81
2023-06-01,13768,0.0
2023-06-01,13769,20.08
2023-06-01,13770,6.55
2023-06-01,13771,5.45
2023-06-01,13772,9.39
2023-06-01,13773,11.9
2023-06-01,13774,24.24
2023-06-01,13775,0.0
2023-06-01,13776,57.91
2023-06-01,13777,0.0
2023-06-01,13778,38.28
2023-06-01,13779,11.79
2023-06-01,13780,0.0
2023-06-01,13781,15.94
2023-06-01,13782,0.0
2023-06-01,13783,12.84
2023-06-01,13784,0.0
2023-06-01,13785,23.13
2023-06-01,13786,0.0
2023-06-01,13787,0.0
2023-06-01,13788,24.72
2023-06-01,13789,46.69
2023-06-01,13790,0.0
2023-06-01,13791,14.23
2023-06-01,13792,0.0
2023-06-01,13793,0.0
2023-06-01,13794,0.0
2023-06-01,13795,0.0
2023-06-01,13796,0.0
2023-06-01,13797,4.27
2023-06-01,13798,10.24
2023-06-01,13799,0.0
2023-06-01,13800,13.6
2023-06-01,13801,0.0
2023-06-01,13802,9.21
2023-06-01,13803,0.0
2023-06-01,13804,0.0
2023-06-01,13805,0.0
2023-06-01,13806,0.0
2023-06-01,13807,12.28
2023-06-01,13808,0.0
2023-06-01,13809,0.0
2023-06-01,13810,0.0
2023-06-01,13811,43.64
2023-06-01,13812,0.0
2023-06-01,13813,0.0
2023-06-01,13814,0.0
2023-06-01,13815,0.0
2023-06-01,13816,0.0
2023-06-01,13817,6.68
2023-06-01,13818,0.0
2023-06-01,13819,0.0
2023-06-01,13820,0.0
2023-06-01,13821,0.0
2023-06-01,13822,0.0
2023-06-01,13823,0.0
2023-06-01,13824,0.0
2023-06-01,13825,0.0
2023-06-01,13826,0.0
2023-06-01,13827,8.37
2023-06-01,13828,0.0
2023-06-01,13829,0.0
2023-06-01,13830,0.0
2023-06-01,13831,0.0
2023-06-01,13832,8.79
2023-06-01,13833,22.18
2023-06-01,13834,0.0
2023-06-01,13835,20.19
2023-06-01,13836,0.0
2023-06-01,13837,37.24
2023-06-01,13838,0.0
2023-06-01,13839,39.56
2023-06-01,13840,0.0
2023-06-01,13841,0.0
2023-06-01,13842,0.0
2023-06-01,13843,0.0
2023-06-01,13844,0.0
2023-06-01,13845,0.0
2023-06-01,13846,0.0
2023-06-01,13847,0.0
2023-06-01,13848,0.0
2023-06-01,13849,34.3
2023-06-01,13850,0.0
2023-06-01,13851,7.22
2023-06-01,13852,0.0
2023-06-01,13853,18.37
2023-06-01,13854,0.0
2023-06-01,13855,0.0
2023-06-01,13856,0.0
2023-06-01,13857,0.0
2023-06-01,13858,0.0
2023-06-01,13859,10.55
2023-06-01,13860,6.3
2023-06-01,13861,0.0
2023-06-01,13862,0.0
2023-06-01,13863,0.0
2023-06-01,13864,0.0
2023-06-01,13865,0.0
2023-06-01,13866,0.0
2023-06-01,13867,0.0
2023-06-01,13868,17.75
2023-06-01,13869,0.0
2023-06-01,13870,14.47
2023-06-01,13871,0.0
2023-06-01,13872,0.0
2023-06-01,13873,0.0
2023-06-01,13874,19.73
2023-06-01,13875,0.0
2023-06-01,13876,0.0
2023-06-01,13877,0.0
2023-06-01,13878,0.0
2023-06-01,13879,7.35
2023-06-01,13880,0.0
2023-06-01,13881,0.0
2023-06-01,13882,0.0
2023-06-01,13883,0.0
2023-06-01,13884,0.0
2023-06-01,13885,0.0
2023-06-01,13886,11.95
2023-06-01,13887,0.0
2023-06-01,13888,48.2
2023-06-01,13889,0.0
2023-06-01,13890,0.0
2023-06-01,13891,0.0
2023-06-01,13892,0.0
2023-06-01,13893,0.0
2023-06-01,13894,0.0
2023-06-01,13895,0.0
2023-06-01,13896,7.38
2023-06-01,13897,0.0
2023-06-01,13898,3.55
2023-06-01,13899,11.63
2023-06-01,13900,0.0
2023-06-01,13901,0.0
2023-06-01,13902,0.0
2023-06-01,13903,33.81
2023-06-01,13904,56.04
2023-06-01,13905,0.0
2023-06-01,13906,0.0
2023-06-01,13907,8.95
2023-06-01,13908,0.0
2023-06-01,13909,0.0
2023-06-01,13910,16.45
2023-06-01,13911,0.0
2023-06-01,13912,0.0
2023-06-01,13913,0.0
2023-06-01,13914,10.08
2023-06-01,13915,0.0
2023-06-01,13916,14.58
2023-06-01,13917,0.0
2023-06-01,13918,16.55
2023-06-01,13919,14.89
2023-06-01,13920,0.0
2023-06-01,13921,0.0
2023-06-01,13922,2.25
2023-06-01,13923,0.0
2023-06-01,13924,0.0
2023-06-01,13925,0.0
2023-06-01,13926,0.0
2023-06-01,13927,0.0
2023-06-01,13928,0.0
2023-06-01,13929,0.0
2023-06-01,13930,21.21
2023-06-01,13931,17.2
2023-06-01,13932,35.72
2023-06-01,13933,0.0
2023-06-01,13934,7.25
2023-06-01,13935,0.0
2023-06-01,13936,8.25
2023-06-01,13937,0.0
2023-06-01,13938,0.0
2023-06-01,13939,17.32
2023-06-01,13940,0.0
2023-06-01,13941,0.0
2023-06-01,13942,0.0
2023-06-01,13943,12.54
2023-06-01,13944,0.0
2023-06-01,13945,0.0
2023-06-01,13946,0.0
2023-06-01,13947,0.0
2023-06-01,13948,0.0
2023-06-01,13949,23.82
2023-06-01,13950,0.0
2023-06-01,13951,0.0
2023-06-01,13952,0.0
2023-06-01,13953,0.0
2023-06-01,13954,0.0
2023-06-01,13955,0.0
2023-06-01,13956,0.0
2023-06-01,13957,0.0
2023-06-01,13958,0.0
2023-06-01,13959,4.36
2023-06-01,13960,0.0
2023-06-01,13961,0.0
2023-06-01,13962,6.41
2023-06-01,13963,0.0
2023-06-01,13964,47.47
2023-06-01,13965,0.0
2023-06-01,13966,0.0
2023-06-01,13967,0.0
2023-06-01,13968,12.08
2023-06-01,13969,36.24
2023-06-01,13970,33.11
2023-06-01,13971,0.0
2023-06-01,13972,0.0
2023-06-01,13973,35.72
2023-06-01,13974,0.0
2023-06-01,13975,0.0
2023-06-01,13976,0.0
2023-06-01,13977,0.0
2023-06-01,13978,0.0
2023-06-01,13979,0.0
2023-06-01,13980,14.29
2023-06-01,13981,0.0
2023-06-01,13982,16.87
2023-06-01,13983,0.0
2023-06-01,13984,0.0
2023-06-01,13985,0.0
2023-06-01,13986,0.0
2023-06-01,13987,0.0
2023-06-01,13988,5.97
2023-06-01,13989,0.0
2023-06-01,13990,0.0
2023-06-01,13991,0.0
2023-06-01,13992,0.0
2023-06-01,13993,6.82
2023-06-01,13994,0.0
2023-06-01,13995,0.0
2023-06-01,13996,4.93
2023-06-01,13997,9.57
2023-06-01,13998,0.0
2023-06-01,13999,15.5
2023-06-01,14000,29.24
2023-06-01,14001,0.0
2023-06-01,14002,0.0
2023-06-01,14003,0.0
2023-06-01,14004,14.46
2023-06-01,14005,0.0
2023-06-01,14006,0.0
2023-06-01,14007,0.0
2023-06-01,14008,0.0
2023-06-01,14009,0.0
2023-06-01,14010,0.0
2023-06-01,14011,15.21
2023-06-01,14012,0.0
2023-06-01,14013,0.0
2023-06-01,14014,16.13
2023-06-01,14015,18.63
2023-06-01,14016,7.0
2023-06-01,14017,0.0
2023-06-01,14018,0.0
2023-06-01,14019,10.76
2023-06-01,14020,0.0
2023-06-01,14021,0.0
2023-06-01,14022,0.0
2023-06-01,14023,0.0
2023-06-01,14024,0.0
2023-06-01,14025,0.0
2023-06-01,14026,0.0
2023-06-01,14027,0.0
2023-06-01,14028,27.29
2023-06-01,14029,0.0
2023-06-01,14030,0.0
2023-06-01,14031,0.0
2023-06-01,14032,0.0
2023-06-01,14033,0.0
2023-06-01,14034,0.0
2023-06-01,14035,0.0
2023-06-01,14036,2.14
2023-06-01,14037,0.0
2023-06-01,14038,26.14
2023-06-01,14039,0.0
2023-06-01,14040,0.0
2023-06-01,14041,3.53
2023-06-01,14042,0.0
2023-06-01,14043,0.0
2023-06-01,14044,0.0
2023-06-01,14045,0.0
2023-06-01,14046,0.0
2023-06-01,14047,13.12
2023-06-01,14048,17.04
2023-06-01,14049,5.23
2023-06-01,14050,0.0
2023-06-01,14051,16.05
2023-06-01,14052,8.95
2023-06-01,14053,0.0
2023-06-01,14054,0.0
2023-06-01,14055,0.0
2023-06-01,14056,0.0
2023-06-01,14057,0.0
2023-06-01,14058,9.74
2023-06-01,14059,0.0
2023-06-01,14060,0.0
2023-06-01,14061,17.93
2023-06-01,14062,57.05
2023-06-01,14063,0.0
2023-06-01,14064,20.69
2023-06-01,14065,0.0
2023-06-01,14066,24.8
2023-06-01,14067,0.0
2023-06-01,14068,0.0
2023-06-01,14069,0.0
2023-06-01,14070,0.0
2023-06-01,14071,0.0
2023-06-01,14072,0.0
2023-06-01,14073,0.0
2023-06-01,14074,0.0
2023-06-01,14075,24.17
2023-06-01,14076,0.0
2023-06-01,14077,0.0
2023-06-01,14078,9.32
2023-06-01,14079,0.0
2023-06-01,14080,0.0
2023-06-01,14081,0.0
2023-06-01,14082,0.0
2023-06-01,14083,0.0
2023-06-01,14084,15.68
2023-06-01,14085,0.0
2023-06-01,14086,0.0
2023-06-01,14087,0.0
2023-06-01,14088,30.28
2023-06-01,14089,0.0
2023-06-01,14090,0.0
2023-06-01,14091,0.0
2023-06-01,14092,0.0
2023-06-01,14093,18.01
2023-06-01,14094,11.39
2023-06-01,14095,39.39
2023-06-01,14096,28.13
2023-06-01,14097,13.82
2023-06-01,14098,16.18
2023-06-01,14099,0.0
2023-06-01,14100,20.17
2023-06-01,14101,0.0
2023-06-01,14102,0.0
2023-06-01,14103,0.0
2023-06-01,14104,26.09
2023-06-01,14105,40.27
2023-06-01,14106,0.0
2023-06-01,14107,40.64
2023-06-01,14108,38.27
2023-06-01,14109,0.0
2023-06-01,14110,8.7
2023-06-01,14111,0.0
2023-06-01,14112,0.0
2023-06-01,14113,0.0
2023-06-01,14114,0.0
2023-06-01,14115,21.74
2023-06-01,14116,0.0
2023-06-01,14117,40.35
2023-06-01,14118,0.0
2023-06-01,14119,22.97
2023-06-01,14120,0.0
2023-06-01,14121,0.0
2023-06-01,14122,0.0
2023-06-01,14123,0.0
2023-06-01,14124,0.0
2023-06-01,14125,0.0
2023-06-01,14126,0.0
2023-06-01,14127,0.0
2023-06-01,14128,24.27
2023-06-01,14129,0.0
2023-06-01,14130,0.0
2023-06-01,14131,0.0
2023-06-01,14132,8.04
2023-06-01,14133,0.0
2023-06-01,14134,0.0
2023-06-01,14135,0.0
2023-06-01,14136,0.0
2023-06-01,14137,18.38
2023-06-01,14138,0.0
2023-06-01,14139,48.62
2023-06-01,14140,0.0
2023-06-01,14141,0.0
2023-06-01,14142,10.59
2023-06-01,14143,9.4
2023-06-01,14144,0.0
2023-06-01,14145,0.0
2023-06-01,14146,0.0
2023-06-01,14147,6.25
2023-06-01,14148,18.94
2023-06-01,14149,7.99
2023-06-01,14150,0.0
2023-06-01,14151,0.0
2023-06-01,14152,0.0
2023-06-01,14153,22.12
2023-06-01,14154,0.0
2023-06-01,14155,1.78
2023-06-01,14156,0.0
2023-06-01,14157,0.0
2023-06-01,14158,0.0
2023-06-01,14159,0.0
2023-06-01,14160,0.0
2023-06-01,14161,41.78
2023-06-01,14162,19.01
2023-06-01,14163,8.69
2023-06-01,14164,0.0
2023-06-01,14165,0.0
2023-06-01,14166,30.58
2023-06-01,14167,0.0
2023-06-01,14168,23.71
2023-06-01,14169,0.0
2023-06-01,14170,0.0
2023-06-01,14171,0.0
2023-06-01,14172,23.14
2023-06-01,14173,0.0
2023-06-01,14174,19.52
2023-06-01,14175,0.0
2023-06-01,14176,0.0
2023-06-01,14177,17.18
2023-06-01,14178,52.79
2023-06-01,14179,14.15
2023-06-01,14180,0.0
2023-06-01,14181,0.0
2023-06-01,14182,0.0
2023-06-01,14183,0.0
2023-06-01,14184,0.0
2023-06-01,14185,0.0
2023-06-01,14186,0.0
2023-06-01,14187,0.0
2023-06-01,14188,24.2
2023-06-01,14189,20.44
2023-06-01,14190,0.0
2023-06-01,14191,0.0
2023-06-01,14192,0.0
2023-06-01,14193,0.0
2023-06-01,14194,0.0
2023-06-01,14195,17.56
2023-06-01,14196,0.0
2023-06-01,14197,0.0
2023-06-01,14198,0.0
2023-06-01,14199,0.0
2023-06-01,14200,0.0
2023-06-01,14201,10.28
2023-06-01,14202,0.0
2023-06-01,14203,0.0
2023-06-01,14204,0.0
2023-06-01,14205,0.0
2023-06-01,14206,0.0
2023-06-01,14207,0.0
2023-06-01,14208,14.46
2023-06-01,14209,0.0
2023-06-01,14210,0.0
2023-06-01,14211,0.0
2023-06-01,14212,0.0
2023-06-01,14213,0.0
2023-06-01,14214,7.24
2023-06-01,14215,0.0
2023-06-01,14216,13.7
2023-06-01,14217,0.0
2023-06-01,14218,0.0
2023-06-01,14219,0.0
2023-06-01,14220,11.76
2023-06-01,14221,0.0
2023-06-01,14222,0.0
2023-06-01,14223,0.0
2023-06-01,14224,29.14
2023-06-01,14225,0.0
2023-06-01,14226,0.0
2023-06-01,14227,0.0
2023-06-01,14228,0.0
2023-06-01,14229,0.0
2023-06-01,14230,0.0
2023-06-01,14231,0.0
2023-06-01,14232,0.0
2023-06-01,14233,0.0
2023-06-01,14234,0.0
2023-06-01,14235,36.78
2023-06-01,14236,0.0
2023-06-01,14237,0.0
2023-06-01,14238,0.0
2023-06-01,14239,12.69
2023-06-01,14240,21.79
2023-06-01,14241,0.0
2023-06-01,14242,0.0
2023-06-01,14243,0.0
2023-06-01,14244,0.0
2023-06-01,14245,0.0
2023-06-01,14246,0.0
2023-06-01,14247,0.0
2023-06-01,14248,0.0
2023-06-01,14249,0.0
2023-06-01,14250,0.0
2023-06-01,14251,0.0
2023-06-01,14252,0.0
2023-06-01,14253,13.14
2023-06-01,14254,33.0
2023-06-01,14255,11.12
2023-06-01,14256,0.0
2023-06-01,14257,0.0
2023-06-01,14258,0.0
2023-06-01,14259,0.0
2023-06-01,14260,0.0
2023-06-01,14261,9.67
2023-06-01,14262,0.0
2023-06-01,14263,0.0
2023-06-01,14264,0.0
2023-06-01,14265,14.89
2023-06-01,14266,9.3
2023-06-01,14267,29.85
2023-06-01,14268,0.0
2023-06-01,14269,11.68
2023-06-01,14270,0.0
2023-06-01,14271,0.0
2023-06-01,14272,0.0
2023-06-01,14273,53.54
2023-06-01,14274,27.59
2023-06-01,14275,0.0
2023-06-01,14276,0.0
2023-06-01,14277,0.0
2023-06-01,14278,0.0
2023-06-01,14279,0.0
2023-06-01,14280,6.49
2023-06-01,14281,0.0
2023-06-01,14282,0.0
2023-06-01,14283,0.0
2023-06-01,14284,15.65
2023-06-01,14285,0.0
2023-06-01,14286,0.0
2023-06-01,14287,0.0
2023-06-01,14288,0.0
2023-06-01,14289,0.0
2023-06-01,14290,37.66
2023-06-01,14291,0.0
2023-06-01,14292,0.0
2023-06-01,14293,0.0
2023-06-01,14294,0.0
2023-06-01,14295,0.0
2023-06-01,14296,0.0
2023-06-01,14297,0.0
2023-06-01,14298,0.0
2023-06-01,14299,23.33
2023-06-01,14300,0.0
2023-06-01,14301,0.0
2023-06-01,14302,0.0
2023-06-01,14303,23.54
2023-06-01,14304,0.0
2023-06-01,14305,0.0
2023-06-01,14306,0.0
2023-06-01,14307,63.29
2023-06-01,14308,0.0
2023-06-01,14309,0.0
2023-06-01,14310,0.0
2023-06-01,14311,15.31
2023-06-01,14312,11.04
2023-06-01,14313,0.0
2023-06-01,14314,5.95
2023-06-01,14315,0.0
2023-06-01,14316,0.0
2023-06-01,14317,0.0
2023-06-01,14318,4.45
2023-06-01,14319,0.0
2023-06-01,14320,0.0
2023-06-01,14321,7.47
2023-06-01,14322,41.92
2023-06-01,14323,0.0
2023-06-01,14324,30.49
2023-06-01,14325,30.54
2023-06-01,14326,31.49
2023-06-01,14327,24.72
2023-06-01,14328,0.0
2023-06-01,14329,15.06
2023-06-01,14330,5.76
2023-06-01,14331,0.0
2023-06-01,14332,0.0
2023-06-01,14333,0.0
2023-06-01,14334,0.0
2023-06-01,14335,0.0
2023-06-01,14336,0.0
2023-06-01,14337,23.77
2023-06-01,14338,0.0
2023-06-01,14339,0.0
2023-06-01,14340,46.26
2023-06-01,14341,5.3
2023-06-01,14342,31.11
2023-06-01,14343,0.0
2023-06-01,14344,24.46
2023-06-01,14345,0.0
2023-06-01,14346,0.0
2023-06-01,14347,0.0
2023-06-01,14348,0.0
2023-06-01,14349,0.0
2023-06-01,14350,5.1
2023-06-01,14351,0.0
2023-06-01,14352,0.0
2023-06-01,14353,0.0
2023-06-01,14354,0.0
2023-06-01,14355,31.51
2023-06-01,14356,9.8
2023-06-01,14357,23.31
2023-06-01,14358,0.0
2023-06-01,14359,22.63
2023-06-01,14360,5.08
2023-06-01,14361,0.0
2023-06-01,14362,0.0
2023-06-01,14363,0.0
2023-06-01,14364,11.81
2023-06-01,14365,14.33
2023-06-01,14366,0.0
2023-06-01,14367,0.0
2023-06-01,14368,0.0
2023-06-01,14369,0.0
2023-06-01,14370,12.86
2023-06-01,14371,0.0
2023-06-01,14372,14.16
2023-06-01,14373,18.6
2023-06-01,14374,0.0
2023-06-01,14375,21.95
2023-06-01,14376,0.0
2023-06-01,14377,39.14
2023-06-01,14378,0.0
2023-06-01,14379,0.0
2023-06-01,14380,0.0
2023-06-01,14381,35.65
2023-06-01,14382,0.0
2023-06-01,14383,0.0
2023-06-01,14384,24.85
2023-06-01,14385,0.0
2023-06-01,14386,0.0
2023-06-01,14387,0.0
2023-06-01,14388,0.0
2023-06-01,14389,0.0
2023-06-01,14390,0.0
2023-06-01,14391,0.0
2023-06-01,14392,6.53
2023-06-01,14393,0.0
2023-06-01,14394,0.0
2023-06-01,14395,0.0
2023-06-01,14396,0.0
2023-06-01,14397,0.0
2023-06-01,14398,38.25
2023-06-01,14399,8.34
2023-06-01,14400,0.0
2023-06-01,14401,0.0
2023-06-01,14402,0.0
2023-06-01,14403,10.91
2023-06-01,14404,0.0
2023-06-01,14405,0.0
2023-06-01,14406,0.0
2023-06-01,14407,0.0
2023-06-01,14408,3.97
2023-06-01,14409,0.0
2023-06-01,14410,17.88
2023-06-01,14411,0.0
2023-06-01,14412,19.85
2023-06-01,14413,0.0
2023-06-01,14414,0.0
2023-06-01,14415,0.0
2023-06-01,14416,0.0
2023-06-01,14417,0.0
2023-06-01,14418,0.0
2023-06-01,14419,0.0
2023-06-01,14420,61.74
2023-06-01,14421,0.0
2023-06-01,14422,15.6
2023-06-01,14423,0.0
2023-06-01,14424,17.31
2023-06-01,14425,0.0
2023-06-01,14426,12.06
2023-06-01,14427,42.06
2023-06-01,14428,7.29
2023-06-01,14429,8.67
2023-06-01,14430,0.0
2023-06-01,14431,0.0
2023-06-01,14432,0.0
2023-06-01,14433,0.0
2023-06-01,14434,0.0
2023-06-01,14435,6.71
2023-06-01,14436,0.0
2023-06-01,14437,0.0
2023-06-01,14438,0.0
2023-06-01,14439,0.0
2023-06-01,14440,0.0
2023-06-01,14441,14.81
2023-06-01,14442,0.0
2023-06-01,14443,0.0
2023-06-01,14444,28.39
2023-06-01,14445,18.55
2023-06-01,14446,0.0
2023-06-01,14447,0.0
2023-06-01,14448,10.9
2023-06-01,14449,0.0
2023-06-01,14450,0.0
2023-06-01,14451,0.0
2023-06-01,14452,0.0
2023-06-01,14453,0.0
2023-06-01,14454,0.0
2023-06-01,14455,0.0
2023-06-01,14456,0.0
2023-06-01,14457,0.0
2023-06-01,14458,0.0
2023-06-01,14459,0.0
2023-06-01,14460,42.58
2023-06-01,14461,41.6
2023-06-01,14462,14.49
2023-06-01,14463,0.0
2023-06-01,14464,0.0
2023-06-01,14465,0.0
2023-06-01,14466,0.0
2023-06-01,14467,0.0
2023-06-01,14468,0.0
2023-06-01,14469,0.0
2023-06-01,14470,0.0
2023-06-01,14471,0.0
2023-06-01,14472,0.0
2023-06-01,14473,0.0
2023-06-01,14474,10.86
2023-06-01,14475,0.0
2023-06-01,14476,0.0
2023-06-01,14477,14.46
2023-06-01,14478,0.0
2023-06-01,14479,3.42
2023-06-01,14480,28.45
2023-06-01,14481,0.0
2023-06-01,14482,0.0
2023-06-01,14483,0.0
2023-06-01,14484,0.0
2023-06-01,14485,0.0
2023-06-01,14486,12.06
2023-06-01,14487,0.0
2023-06-01,14488,26.45
2023-06-01,14489,0.0
2023-06-01,14490,0.0
2023-06-01,14491,0.0
2023-06-01,14492,0.0
2023-06-01,14493,0.0
2023-06-01,14494,22.11
2023-06-01,14495,0.0
2023-06-01,14496,0.0
2023-06-01,14497,0.0
2023-06-01,14498,0.0
2023-06-01,14499,0.0
2023-06-01,14500,0.0
2023-06-01,14501,0.0
2023-06-01,14502,0.0
2023-06-01,14503,28.11
2023-06-01,14504,22.97
2023-06-01,14505,0.0
2023-06-01,14506,0.0
2023-06-01,14507,0.0
2023-06-01,14508,6.44
2023-06-01,14509,0.0
2023-06-01,14510,0.0
2023-06-01,14511,10.72
2023-06-01,14512,23.06
2023-06-01,14513,0.0
2023-06-01,14514,19.56
2023-06-01,14515,0.0
2023-06-01,14516,17.82
2023-06-01,14517,0.0
2023-06-01,14518,0.0
2023-06-01,14519,18.59
2023-06-01,14520,11.88
2023-06-01,14521,0.0
2023-06-01,14522,0.0
2023-06-01,14523,4.48
2023-06-01,14524,13.5
2023-06-01,14525,0.0
2023-06-01,14526,6.47
2023-06-01,14527,6.31
2023-06-01,14528,0.0
2023-06-01,14529,0.0
2023-06-01,14530,0.0
2023-06-01,14531,0.0
2023-06-01,14532,32.4
2023-06-01,14533,0.0
2023-06-01,14534,0.0
2023-06-01,14535,5.62
2023-06-01,14536,0.0
2023-06-01,14537,0.0
2023-06-01,14538,0.0
2023-06-01,14539,0.0
2023-06-01,14540,0.0
2023-06-01,14541,0.0
2023-06-01,14542,0.0
2023-06-01,14543,17.01
2023-06-01,14544,0.0
2023-06-01,14545,0.0
2023-06-01,14546,0.0
2023-06-01,14547,0.0
2023-06-01,14548,0.0
2023-06-01,14549,0.0
2023-06-01,14550,51.59
2023-06-01,14551,27.98
2023-06-01,14552,0.0
2023-06-01,14553,0.0
2023-06-01,14554,0.0
2023-06-01,14555,0.0
2023-06-01,14556,0.0
2023-06-01,14557,0.0
2023-06-01,14558,17.98
2023-06-01,14559,0.0
2023-06-01,14560,0.0
2023-06-01,14561,0.0
2023-06-01,14562,4.86
2023-06-01,14563,0.0
2023-06-01,14564,0.0
2023-06-01,14565,0.0
2023-06-01,14566,0.0
2023-06-01,14567,5.72
2023-06-01,14568,0.0
2023-06-01,14569,0.0
2023-06-01,14570,0.0
2023-06-01,14571,0.0
2023-06-01,14572,10.47
2023-06-01,14573,0.0
2023-06-01,14574,0.0
2023-06-01,14575,0.0
2023-06-01,14576,35.28
2023-06-01,14577,0.0
2023-06-01,14578,0.0
2023-06-01,14579,0.0
2023-06-01,14580,0.0
2023-06-01,14581,0.0
2023-06-01,14582,9.16
2023-06-01,14583,16.15
2023-06-01,14584,14.96
2023-06-01,14585,4.58
2023-06-01,14586,0.0
2023-06-01,14587,0.0
2023-06-01,14588,0.0
2023-06-01,14589,0.0
2023-06-01,14590,0.0
2023-06-01,14591,0.0
2023-06-01,14592,7.13
2023-06-01,14593,0.0
2023-06-01,14594,0.0
2023-06-01,14595,0.0
2023-06-01,14596,7.14
2023-06-01,14597,45.72
2023-06-01,14598,0.0
2023-06-01,14599,0.0
2023-06-01,14600,0.0
2023-06-01,14601,0.0
2023-06-01,14602,0.0
2023-06-01,14603,0.0
2023-06-01,14604,0.0
2023-06-01,14605,0.0
2023-06-01,14606,0.0
2023-06-01,14607,0.0
2023-06-01,14608,0.0
2023-06-01,14609,7.64
2023-06-01,14610,0.0
2023-06-01,14611,0.0
2023-06-01,14612,0.0
2023-06-01,14613,0.0
2023-06-01,14614,0.0
2023-06-01,14615,15.4
2023-06-01,14616,0.0
2023-06-01,14617,0.0
